130.64,116.351,31.027,48.1735
129.824,118.801,31.027,48.1735
130.64,120.434,31.027,48.1735
132.273,122.067,31.027,48.1735
137.172,120.434,31.027,48.1735
140.438,119.617,31.027,48.1735
145.337,118.801,31.027,48.1735
150.236,117.168,31.027,48.1735
153.502,118.801,31.027,48.1735
151.869,124.516,31.027,48.1735
151.869,122.883,31.027,48.1735
151.053,123.7,31.027,48.1735
151.869,122.067,31.027,48.1735
149,112.5,38,59
151,112.5,38,59
151,112.5,38,59
151,111.5,38,59
153,112.5,38,59
153,111.5,38,59
156,110.5,38,59
162,110.5,38,59
167,112.5,38,59
171,113.5,38,59
175,116.5,38,59
180,119.5,38,59
189.428,128.599,31.027,48.1735
195.144,130.232,31.027,48.1735
199.226,135.947,31.027,48.1735
200.859,135.947,31.027,48.1735
195,130.5,38,59
195,130.5,38,59
195,126.5,38,59
192.278,115.734,46.5386,72.2573
192.278,113.285,46.5386,72.2573
194.727,104.712,46.5386,72.2573
194.727,94.9142,46.5386,72.2573
194.727,83.8919,46.5386,72.2573
192.278,74.0943,46.5386,72.2573
191.053,69.1955,46.5386,72.2573
189.828,60.6226,46.5386,72.2573
188.604,53.2744,46.5386,72.2573
188.604,47.1509,46.5386,72.2573
187.379,39.8027,46.5386,72.2573
182.48,36.1286,46.5386,72.2573
171,24.75,57,88.5
163.5,23.25,57,88.5
153,20.25,57,88.5
139.5,17.25,57,88.5
121.5,20.25,57,88.5
100.5,32.25,57,88.5
84,32.25,57,88.5
72.2573,44.7015,46.5386,72.2573
61.235,48.3756,46.5386,72.2573
52.6621,53.2744,46.5386,72.2573
47.7633,59.3979,46.5386,72.2573
45.3139,65.5214,46.5386,72.2573
45.3139,71.6449,46.5386,72.2573
48.988,76.5437,46.5386,72.2573
51.4374,80.2178,46.5386,72.2573
60,92.5,38,59
64,95.5,38,59
69,96.5,38,59
78.384,101.654,31.027,48.1735
83.283,101.654,31.027,48.1735
87.3655,102.471,31.027,48.1735
91.448,103.287,31.027,48.1735
98.716,110.388,25.346,39.353
102.051,113.723,25.346,39.353
105.386,119.06,25.346,39.353
109.388,123.729,25.346,39.353
114.057,127.063,25.346,39.353
119.393,127.73,25.346,39.353
123.395,127.73,25.346,39.353
124.062,128.397,25.346,39.353
124.729,127.063,25.346,39.353
125.396,125.729,25.346,39.353
126.063,124.396,25.346,39.353
126.063,122.395,25.346,39.353
125.396,121.061,25.346,39.353
124.062,119.06,25.346,39.353
123.395,117.059,25.346,39.353
122.061,114.39,25.346,39.353
121.394,111.722,25.346,39.353
120.727,109.721,25.346,39.353
120.06,107.72,25.346,39.353
120.727,107.053,25.346,39.353
121.394,107.053,25.346,39.353
122.061,106.386,25.346,39.353
123.395,105.719,25.346,39.353
124.729,103.718,25.346,39.353
125.396,103.051,25.346,39.353
126.73,103.051,25.346,39.353
127.397,103.718,25.346,39.353
128.731,103.718,25.346,39.353
128.731,105.719,25.346,39.353
130.065,107.053,25.346,39.353
132.066,106.386,25.346,39.353
134.067,106.386,25.346,39.353
136.068,104.385,25.346,39.353
136.735,102.384,25.346,39.353
136.068,100.383,25.346,39.353
134.067,99.7165,25.346,39.353
131.399,99.0495,25.346,39.353
127.397,100.383,25.346,39.353
124.729,101.05,25.346,39.353
122.728,103.051,25.346,39.353
120.727,107.053,25.346,39.353
118.726,111.055,25.346,39.353
118.059,115.725,25.346,39.353
118.726,121.061,25.346,39.353
119.393,125.729,25.346,39.353
120.727,131.066,25.346,39.353
122.061,134.4,25.346,39.353
120.842,131.865,31.027,48.1735
123.292,134.314,31.027,48.1735
124.924,135.131,31.027,48.1735
125.741,135.947,31.027,48.1735
126.558,135.947,31.027,48.1735
126.558,133.498,31.027,48.1735
123,124.5,38,59
121,123.5,38,59
117,124.5,38,59
115,125.5,38,59
115,124.5,38,59
113,125.5,38,59
108.998,116.959,46.5386,72.2573
107.774,119.408,46.5386,72.2573
107.774,121.858,46.5386,72.2573
107.774,124.307,46.5386,72.2573
107.774,125.532,46.5386,72.2573
107.774,127.981,46.5386,72.2573
110.223,127.981,46.5386,72.2573
112.672,129.206,46.5386,72.2573
113.897,129.206,46.5386,72.2573
112.672,125.532,46.5386,72.2573
111.448,125.532,46.5386,72.2573
113.897,125.532,46.5386,72.2573
112.672,125.532,46.5386,72.2573
113.897,121.858,46.5386,72.2573
116.346,123.082,46.5386,72.2573
121.245,125.532,46.5386,72.2573
122.47,127.981,46.5386,72.2573
124.919,129.206,46.5386,72.2573
127.369,131.655,46.5386,72.2573
129.818,134.105,46.5386,72.2573
132.268,136.554,46.5386,72.2573
132.268,139.003,46.5386,72.2573
138,152.5,38,59
140,153.5,38,59
140,153.5,38,59
141,150.5,38,59
142,150.5,38,59
142,149.5,38,59
142,148.5,38,59
