158.401,128.599,31.027,48.1735
151.053,123.7,31.027,48.1735
142.071,120.434,31.027,48.1735
133.09,119.617,31.027,48.1735
125.741,120.434,31.027,48.1735
119.209,125.333,31.027,48.1735
117.576,128.599,31.027,48.1735
120.025,131.048,31.027,48.1735
124.108,133.498,31.027,48.1735
129.007,133.498,31.027,48.1735
134.723,133.498,31.027,48.1735
140.438,131.865,31.027,48.1735
146.154,129.415,31.027,48.1735
150.236,126.966,31.027,48.1735
153.502,123.7,31.027,48.1735
158.746,125.063,25.346,39.353
158.079,123.729,25.346,39.353
156.745,121.728,25.346,39.353
155.411,118.393,25.346,39.353
152.743,116.392,25.346,39.353
148.741,115.057,25.346,39.353
143.405,115.725,25.346,39.353
139.403,119.06,25.346,39.353
139.403,121.728,25.346,39.353
138.736,125.729,25.346,39.353
137.402,131.066,25.346,39.353
138.069,133.734,25.346,39.353
139.403,132.4,25.346,39.353
141.404,129.064,25.346,39.353
142.071,129.064,25.346,39.353
143.405,125.729,25.346,39.353
142.738,124.396,25.346,39.353
140.07,123.062,25.346,39.353
138.736,119.727,25.346,39.353
138.069,119.06,25.346,39.353
137.402,119.727,25.346,39.353
137.402,119.727,25.346,39.353
136.735,119.727,25.346,39.353
134.734,119.06,25.346,39.353
135.401,117.726,25.346,39.353
134.734,117.059,25.346,39.353
133.4,116.392,25.346,39.353
132.733,117.059,25.346,39.353
132.733,117.726,25.346,39.353
132.066,118.393,25.346,39.353
128.064,129.064,25.346,39.353
127.397,130.398,25.346,39.353
126.063,132.4,25.346,39.353
128.731,132.4,25.346,39.353
128.731,134.4,25.346,39.353
130.732,135.734,25.346,39.353
132.066,137.068,25.346,39.353
130.732,137.068,25.346,39.353
128.731,135.734,25.346,39.353
124.729,133.066,25.346,39.353
119.209,128.599,31.027,48.1735
112,122.5,38,59
109,121.5,38,59
103,114.5,38,59
99,105.5,38,59
100.43,102.471,31.027,48.1735
102.718,101.05,25.346,39.353
104.719,96.3815,25.346,39.353
108.721,91.0455,25.346,39.353
118.059,92.3795,25.346,39.353
129.398,93.7135,25.346,39.353
132.066,95.7145,25.346,39.353
134.734,96.3815,25.346,39.353
136.735,97.0485,25.346,39.353
139.403,98.3825,25.346,39.353
139.403,103.051,25.346,39.353
140.737,105.719,25.346,39.353
142.071,109.054,25.346,39.353
142.071,112.389,25.346,39.353
141.404,113.723,25.346,39.353
140.737,115.725,25.346,39.353
140.07,118.393,25.346,39.353
139.403,119.727,25.346,39.353
138.736,121.061,25.346,39.353
137.402,121.728,25.346,39.353
135.401,122.395,25.346,39.353
132.273,120.434,31.027,48.1735
133.09,122.067,31.027,48.1735
133.906,125.333,31.027,48.1735
138.805,122.883,31.027,48.1735
143.704,121.25,31.027,48.1735
148.603,120.434,31.027,48.1735
151.869,118.801,31.027,48.1735
155.135,121.25,31.027,48.1735
155.135,124.516,31.027,48.1735
154.318,122.883,31.027,48.1735
154.318,123.7,31.027,48.1735
154.318,122.067,31.027,48.1735
155.135,120.434,31.027,48.1735
156.768,119.617,31.027,48.1735
157.585,119.617,31.027,48.1735
158.401,118.801,31.027,48.1735
159.217,120.434,31.027,48.1735
160.85,118.801,31.027,48.1735
164.933,117.168,31.027,48.1735
169.016,117.984,31.027,48.1735
172.281,120.434,31.027,48.1735
176.364,122.067,31.027,48.1735
181.263,124.516,31.027,48.1735
185.346,127.782,31.027,48.1735
191.061,130.232,31.027,48.1735
196.777,131.865,31.027,48.1735
205.436,142.404,25.346,39.353
203.309,139.213,31.027,48.1735
201.676,137.58,31.027,48.1735
198,131.5,38,59
198,128.5,38,59
198,125.5,38,59
197.177,114.509,46.5386,72.2573
197.177,108.386,46.5386,72.2573
197.177,99.813,46.5386,72.2573
195.952,88.7907,46.5386,72.2573
194.727,77.7684,46.5386,72.2573
193.503,70.4202,46.5386,72.2573
188.604,63.072,46.5386,72.2573
187.379,55.7238,46.5386,72.2573
189.828,49.6003,46.5386,72.2573
187.379,43.4768,46.5386,72.2573
182.48,38.578,46.5386,72.2573
171,26.25,57,88.5
165,24.75,57,88.5
153,23.25,57,88.5
138,21.75,57,88.5
121.5,24.75,57,88.5
103.5,30.75,57,88.5
90.6278,44.7015,46.5386,72.2573
73.482,48.3756,46.5386,72.2573
66,60.5,38,59
57,65.5,38,59
52,70.5,38,59
49,77.5,38,59
50,82.5,38,59
53,86.5,38,59
57,91.5,38,59
63.687,101.654,31.027,48.1735
68.586,104.104,31.027,48.1735
73.485,104.92,31.027,48.1735
79.2005,104.92,31.027,48.1735
84.0995,103.287,31.027,48.1735
91.379,109.721,25.346,39.353
96.048,110.388,25.346,39.353
99.383,112.389,25.346,39.353
102.718,116.392,25.346,39.353
106.053,121.061,25.346,39.353
109.388,125.729,25.346,39.353
114.724,128.397,25.346,39.353
120.06,128.397,25.346,39.353
123.395,128.397,25.346,39.353
124.062,129.064,25.346,39.353
124.729,127.73,25.346,39.353
125.396,126.396,25.346,39.353
126.063,124.396,25.346,39.353
126.73,122.395,25.346,39.353
126.063,120.394,25.346,39.353
125.396,119.06,25.346,39.353
124.729,116.392,25.346,39.353
123.395,113.723,25.346,39.353
122.728,110.388,25.346,39.353
122.728,108.387,25.346,39.353
122.061,106.386,25.346,39.353
122.728,105.719,25.346,39.353
123.395,104.385,25.346,39.353
124.729,103.718,25.346,39.353
126.063,102.384,25.346,39.353
127.397,101.05,25.346,39.353
128.731,100.383,25.346,39.353
130.065,100.383,25.346,39.353
130.732,100.383,25.346,39.353
131.399,101.05,25.346,39.353
132.066,103.051,25.346,39.353
132.733,105.052,25.346,39.353
135.401,104.385,25.346,39.353
137.402,103.051,25.346,39.353
139.403,101.717,25.346,39.353
139.403,99.7165,25.346,39.353
138.736,97.7155,25.346,39.353
136.735,97.0485,25.346,39.353
133.4,97.0485,25.346,39.353
130.065,97.7155,25.346,39.353
127.397,98.3825,25.346,39.353
125.396,99.7165,25.346,39.353
123.395,104.385,25.346,39.353
121.394,108.387,25.346,39.353
121.394,113.723,25.346,39.353
122.061,118.393,25.346,39.353
122.728,123.062,25.346,39.353
124.062,127.73,25.346,39.353
126.063,130.398,25.346,39.353
125.741,127.782,31.027,48.1735
127.374,130.232,31.027,48.1735
129.007,131.865,31.027,48.1735
131.456,131.865,31.027,48.1735
133.09,130.232,31.027,48.1735
130,120.5,38,59
129,118.5,38,59
127,116.5,38,59
125,116.5,38,59
123,118.5,38,59
122,118.5,38,59
122,118.5,38,59
121,118.5,38,59
115.122,110.835,46.5386,72.2573
115.122,114.509,46.5386,72.2573
115.122,116.959,46.5386,72.2573
116.346,119.408,46.5386,72.2573
117.571,120.633,46.5386,72.2573
120.021,121.858,46.5386,72.2573
121.245,121.858,46.5386,72.2573
121.245,121.858,46.5386,72.2573
117.571,120.633,46.5386,72.2573
118.796,120.633,46.5386,72.2573
117.571,120.633,46.5386,72.2573
118.796,120.633,46.5386,72.2573
118.796,115.734,46.5386,72.2573
124.919,115.734,46.5386,72.2573
127.369,118.184,46.5386,72.2573
128.594,119.408,46.5386,72.2573
131.043,121.858,46.5386,72.2573
134.717,124.307,46.5386,72.2573
137.166,126.756,46.5386,72.2573
138.391,129.206,46.5386,72.2573
139.616,131.655,46.5386,72.2573
143,145.5,38,59
144,147.5,38,59
145,146.5,38,59
147,145.5,38,59
148,144.5,38,59
148,143.5,38,59
148,143.5,38,59
